timestamp,session_id,user_id,persona,module,endpoint,method,status_code,response_time_ms
2026-08-07 20:56:08,S00222,U7199,Guest,Catalog,/product,GET,200,166
2026-08-07 20:56:13,S00222,U7199,Guest,Cart,/cart,POST,200,476
2026-08-07 20:56:29,S00222,U7199,Guest,Checkout,/checkout,POST,200,628
2026-08-07 20:56:46,S00222,U7199,Guest,Payment,/payment,POST,200,992
2026-08-07 20:12:03,S00223,U1813,Premium,Authentication,/login,POST,200,152
2026-08-07 20:12:19,S00223,U1813,Premium,Catalog,/products,GET,200,286
2026-08-07 20:12:23,S00223,U1813,Premium,Search,/search,GET,200,227
2026-08-07 20:12:31,S00223,U1813,Premium,Catalog,/product,GET,200,207
2026-08-07 20:12:48,S00223,U1813,Premium,Cart,/cart,POST,200,340
2026-08-07 20:12:51,S00223,U1813,Premium,Checkout,/checkout,POST,200,688
2026-08-07 20:12:57,S00223,U1813,Premium,Payment,/payment,POST,200,857
2026-08-07 20:24:20,S00224,U2169,Premium,Authentication,/login,POST,200,144
2026-08-07 20:24:22,S00224,U2169,Premium,Catalog,/products,GET,500,131
2026-08-07 20:24:31,S00224,U2169,Premium,Search,/search,GET,200,347
2026-08-07 20:24:47,S00224,U2169,Premium,Catalog,/product,GET,200,183
2026-08-07 20:24:50,S00224,U2169,Premium,Cart,/cart,POST,200,251
2026-08-07 20:24:55,S00224,U2169,Premium,Checkout,/checkout,POST,200,883
2026-08-07 20:25:03,S00224,U2169,Premium,Payment,/payment,POST,200,1284
2026-08-07 20:03:51,S00225,U6293,Guest,Authentication,/login,POST,200,220
2026-08-07 20:04:01,S00225,U6293,Guest,Catalog,/products,GET,200,223
2026-08-07 20:04:09,S00225,U6293,Guest,Search,/search,GET,200,334
2026-08-07 20:04:17,S00225,U6293,Guest,Catalog,/product,GET,200,148
2026-08-07 20:04:32,S00225,U6293,Guest,Cart,/cart,POST,200,316
2026-08-07 20:04:42,S00225,U6293,Guest,Checkout,/checkout,POST,200,472
2026-08-07 20:04:51,S00225,U6293,Guest,Payment,/payment,POST,404,809
2026-08-07 20:32:03,S00226,U3539,Buyer,Homepage,/homepage,GET,200,30
2026-08-07 20:32:15,S00226,U3539,Buyer,Catalog,/products,GET,200,294
2026-08-07 20:32:18,S00226,U3539,Buyer,Search,/search,GET,200,332
2026-08-07 20:32:23,S00226,U3539,Buyer,Homepage,/exit,GET,200,24
2026-08-07 20:01:00,S00227,U6690,Buyer,Homepage,/homepage,GET,200,64
2026-08-07 20:01:06,S00227,U6690,Buyer,Catalog,/products,GET,200,164
2026-08-07 20:01:23,S00227,U6690,Buyer,Search,/search,GET,200,374
2026-08-07 20:01:40,S00227,U6690,Buyer,Homepage,/exit,GET,200,26
2026-08-07 21:56:33,S00228,U6303,Premium,Authentication,/login,POST,200,121
2026-08-07 21:56:39,S00228,U6303,Premium,Catalog,/products,GET,200,215
2026-08-07 21:56:49,S00228,U6303,Premium,Search,/search,GET,200,427
2026-08-07 21:56:51,S00228,U6303,Premium,Catalog,/product,GET,200,318
2026-08-07 21:57:05,S00228,U6303,Premium,Cart,/cart,POST,200,244
2026-08-07 21:57:18,S00228,U6303,Premium,Checkout,/checkout,POST,200,594
2026-08-07 21:57:22,S00228,U6303,Premium,Payment,/payment,POST,404,1474
2026-08-07 21:42:38,S00229,U4110,Premium,Authentication,/login,POST,200,119
2026-08-07 21:42:50,S00229,U4110,Premium,Catalog,/products,GET,200,204
2026-08-07 21:42:55,S00229,U4110,Premium,Search,/search,GET,200,199
2026-08-07 21:42:59,S00229,U4110,Premium,Catalog,/product,GET,200,131
2026-08-07 21:43:05,S00229,U4110,Premium,Cart,/cart,POST,200,241
2026-08-07 21:43:13,S00229,U4110,Premium,Checkout,/checkout,POST,200,459
2026-08-07 21:43:18,S00229,U4110,Premium,Payment,/payment,POST,200,832
2026-08-07 21:18:41,S00230,U9026,Premium,Authentication,/login,POST,200,145
2026-08-07 21:18:50,S00230,U9026,Premium,Catalog,/products,GET,200,255
2026-08-07 21:18:52,S00230,U9026,Premium,Search,/search,GET,200,256
2026-08-07 21:18:56,S00230,U9026,Premium,Catalog,/product,GET,200,239
2026-08-07 21:18:59,S00230,U9026,Premium,Cart,/cart,POST,200,334
2026-08-07 21:19:14,S00230,U9026,Premium,Checkout,/checkout,POST,200,727
2026-08-07 21:19:17,S00230,U9026,Premium,Payment,/payment,POST,200,1643
2026-08-07 20:39:35,S00231,U1666,Premium,Authentication,/login,POST,200,99
2026-08-07 20:39:53,S00231,U1666,Premium,Catalog,/products,GET,200,124
2026-08-07 20:40:02,S00231,U1666,Premium,Search,/search,GET,200,422
2026-08-07 20:40:10,S00231,U1666,Premium,Catalog,/product,GET,200,254
2026-08-07 20:40:17,S00231,U1666,Premium,Cart,/cart,POST,200,435
2026-08-07 20:40:32,S00231,U1666,Premium,Checkout,/checkout,POST,200,458
2026-08-07 20:40:45,S00231,U1666,Premium,Payment,/payment,POST,200,1490
2026-08-07 21:13:11,S00232,U2705,Guest,Homepage,/homepage,GET,200,45
2026-08-07 21:13:18,S00232,U2705,Guest,Catalog,/products,GET,503,236
2026-08-07 21:13:34,S00232,U2705,Guest,Search,/search,GET,200,330
2026-08-07 21:13:46,S00232,U2705,Guest,Homepage,/exit,GET,200,47
2026-08-07 21:12:35,S00233,U6299,Premium,Authentication,/login,POST,200,134
2026-08-07 21:12:45,S00233,U6299,Premium,Catalog,/products,GET,404,192
2026-08-07 21:13:01,S00233,U6299,Premium,Search,/search,GET,200,353
2026-08-07 21:13:04,S00233,U6299,Premium,Catalog,/product,GET,200,192
2026-08-07 21:13:22,S00233,U6299,Premium,Cart,/cart,POST,503,219
2026-08-07 21:13:33,S00233,U6299,Premium,Checkout,/checkout,POST,200,356
2026-08-07 21:13:42,S00233,U6299,Premium,Payment,/payment,POST,200,1019
2026-08-07 21:16:00,S00234,U5521,Premium,Authentication,/login,POST,200,119
2026-08-07 21:16:16,S00234,U5521,Premium,Catalog,/products,GET,200,191
2026-08-07 21:16:26,S00234,U5521,Premium,Search,/search,GET,200,337
2026-08-07 21:16:35,S00234,U5521,Premium,Catalog,/product,GET,200,179
2026-08-07 21:16:46,S00234,U5521,Premium,Cart,/cart,POST,200,197
2026-08-07 21:16:54,S00234,U5521,Premium,Checkout,/checkout,POST,200,429
2026-08-07 21:17:11,S00234,U5521,Premium,Payment,/payment,POST,200,977
2026-08-07 21:16:46,S00235,U5921,Guest,Homepage,/homepage,GET,200,44
2026-08-07 21:16:49,S00235,U5921,Guest,Catalog,/products,GET,200,297
2026-08-07 21:17:04,S00235,U5921,Guest,Search,/search,GET,200,363
2026-08-07 21:17:09,S00235,U5921,Guest,Homepage,/exit,GET,200,47
2026-08-07 20:03:43,S00236,U7266,Guest,Authentication,/login,POST,200,161
2026-08-07 20:03:49,S00236,U7266,Guest,Catalog,/products,GET,200,183
2026-08-07 20:03:58,S00236,U7266,Guest,Search,/search,GET,200,228
2026-08-07 20:04:12,S00236,U7266,Guest,Catalog,/product,GET,200,234
2026-08-07 20:04:30,S00236,U7266,Guest,Cart,/cart,POST,200,196
2026-08-07 20:04:41,S00236,U7266,Guest,Checkout,/checkout,POST,200,753
2026-08-07 20:04:53,S00236,U7266,Guest,Payment,/payment,POST,200,884
2026-08-07 20:52:30,S00237,U9980,Buyer,Authentication,/login,POST,200,208
2026-08-07 20:52:36,S00237,U9980,Buyer,Catalog,/products,GET,200,295
2026-08-07 20:52:44,S00237,U9980,Buyer,Search,/search,GET,200,399
2026-08-07 20:52:52,S00237,U9980,Buyer,Catalog,/product,GET,200,263
2026-08-07 20:53:10,S00237,U9980,Buyer,Cart,/cart,POST,200,276
2026-08-07 20:53:20,S00237,U9980,Buyer,Checkout,/checkout,POST,200,790
2026-08-07 20:53:24,S00237,U9980,Buyer,Payment,/payment,POST,200,915
2026-08-07 20:45:08,S00238,U6984,Buyer,Authentication,/login,POST,200,86
2026-08-07 20:45:15,S00238,U6984,Buyer,Catalog,/products,GET,200,189
2026-08-07 20:45:31,S00238,U6984,Buyer,Search,/search,GET,200,224
2026-08-07 20:45:40,S00238,U6984,Buyer,Catalog,/product,GET,200,171
2026-08-07 20:45:46,S00238,U6984,Buyer,Cart,/cart,POST,200,193
2026-08-07 20:45:49,S00238,U6984,Buyer,Checkout,/checkout,POST,200,598
2026-08-07 20:45:55,S00238,U6984,Buyer,Payment,/payment,POST,200,1689
2026-08-07 20:13:17,S00239,U1225,Buyer,Authentication,/login,POST,200,158
2026-08-07 20:13:19,S00239,U1225,Buyer,Catalog,/products,GET,200,184
2026-08-07 20:13:27,S00239,U1225,Buyer,Search,/search,GET,200,254
2026-08-07 20:13:37,S00239,U1225,Buyer,Catalog,/product,GET,200,260
2026-08-07 20:13:43,S00239,U1225,Buyer,Cart,/cart,POST,200,492
2026-08-07 20:14:01,S00239,U1225,Buyer,Checkout,/checkout,POST,200,394
2026-08-07 20:14:04,S00239,U1225,Buyer,Payment,/payment,POST,200,1090
2026-08-07 19:59:14,S00240,U1869,Buyer,Authentication,/login,POST,200,97
2026-08-07 19:59:24,S00240,U1869,Buyer,Catalog,/products,GET,200,269
2026-08-07 19:59:37,S00240,U1869,Buyer,Search,/search,GET,200,205
2026-08-07 19:59:51,S00240,U1869,Buyer,Catalog,/product,GET,500,179
2026-08-07 20:00:09,S00240,U1869,Buyer,Cart,/cart,POST,200,200
2026-08-07 20:00:26,S00240,U1869,Buyer,Checkout,/checkout,POST,200,894
2026-08-07 20:00:34,S00240,U1869,Buyer,Payment,/payment,POST,404,1312
2026-08-07 20:39:43,S00241,U1651,Guest,Authentication,/login,POST,200,165
2026-08-07 20:39:50,S00241,U1651,Guest,Orders,/orders,GET,200,189
2026-08-07 20:40:03,S00241,U1651,Guest,Orders,/track-order,GET,200,190
2026-08-07 20:40:12,S00241,U1651,Guest,Authentication,/logout,GET,200,104
2026-08-07 21:49:21,S00242,U5221,Buyer,Authentication,/login,POST,200,87
2026-08-07 21:49:31,S00242,U5221,Buyer,Orders,/orders,GET,200,295
2026-08-07 21:49:45,S00242,U5221,Buyer,Orders,/track-order,GET,200,135
2026-08-07 21:49:59,S00242,U5221,Buyer,Authentication,/logout,GET,404,106
2026-08-07 20:56:19,S00243,U7837,Guest,Authentication,/login,POST,200,159
2026-08-07 20:56:31,S00243,U7837,Guest,Catalog,/products,GET,200,214
2026-08-07 20:56:39,S00243,U7837,Guest,Search,/search,GET,200,220
2026-08-07 20:56:47,S00243,U7837,Guest,Catalog,/product,GET,200,340
2026-08-07 20:57:05,S00243,U7837,Guest,Cart,/cart,POST,200,219
2026-08-07 20:57:11,S00243,U7837,Guest,Checkout,/checkout,POST,200,511
2026-08-07 20:57:16,S00243,U7837,Guest,Payment,/payment,POST,200,988
2026-08-07 20:54:37,S00244,U1483,Buyer,Authentication,/login,POST,200,185
2026-08-07 20:54:47,S00244,U1483,Buyer,Orders,/orders,GET,200,257
2026-08-07 20:54:52,S00244,U1483,Buyer,Orders,/track-order,GET,200,133
2026-08-07 20:55:02,S00244,U1483,Buyer,Authentication,/logout,GET,200,117
2026-08-07 20:47:09,S00245,U4804,Guest,Authentication,/login,POST,200,100
2026-08-07 20:47:26,S00245,U4804,Guest,Catalog,/products,GET,200,134
2026-08-07 20:47:43,S00245,U4804,Guest,Search,/search,GET,200,341
2026-08-07 20:47:57,S00245,U4804,Guest,Catalog,/product,GET,200,245
2026-08-07 20:48:04,S00245,U4804,Guest,Cart,/cart,POST,200,248
2026-08-07 20:48:19,S00245,U4804,Guest,Checkout,/checkout,POST,200,365
2026-08-07 20:48:34,S00245,U4804,Guest,Payment,/payment,POST,200,1027
2026-08-07 20:58:04,S00246,U4351,Guest,Authentication,/login,POST,200,205
2026-08-07 20:58:20,S00246,U4351,Guest,Catalog,/products,GET,200,163
2026-08-07 20:58:23,S00246,U4351,Guest,Search,/search,GET,200,344
2026-08-07 20:58:37,S00246,U4351,Guest,Catalog,/product,GET,200,276
2026-08-07 20:58:55,S00246,U4351,Guest,Cart,/cart,POST,200,478
2026-08-07 20:58:58,S00246,U4351,Guest,Checkout,/checkout,POST,200,883
2026-08-07 20:59:14,S00246,U4351,Guest,Payment,/payment,POST,200,1646
2026-08-07 21:38:28,S00247,U9498,Premium,Authentication,/login,POST,200,90
2026-08-07 21:38:46,S00247,U9498,Premium,Catalog,/products,GET,200,295
2026-08-07 21:38:49,S00247,U9498,Premium,Search,/search,GET,200,247
2026-08-07 21:39:03,S00247,U9498,Premium,Catalog,/product,GET,200,346
2026-08-07 21:39:14,S00247,U9498,Premium,Cart,/cart,POST,200,386
2026-08-07 21:39:25,S00247,U9498,Premium,Checkout,/checkout,POST,200,405
2026-08-07 21:39:31,S00247,U9498,Premium,Payment,/payment,POST,200,1274
2026-08-07 20:22:38,S00248,U2481,Premium,Authentication,/login,POST,200,219
2026-08-07 20:22:53,S00248,U2481,Premium,Catalog,/products,GET,200,182
2026-08-07 20:23:00,S00248,U2481,Premium,Search,/search,GET,200,382
2026-08-07 20:23:08,S00248,U2481,Premium,Catalog,/product,GET,200,345
2026-08-07 20:23:18,S00248,U2481,Premium,Cart,/cart,POST,200,315
2026-08-07 20:23:25,S00248,U2481,Premium,Checkout,/checkout,POST,200,476
2026-08-07 20:23:41,S00248,U2481,Premium,Payment,/payment,POST,200,1449
2026-08-07 21:07:57,S00249,U7292,Premium,Homepage,/homepage,GET,200,59
2026-08-07 21:08:11,S00249,U7292,Premium,Catalog,/products,GET,200,240
2026-08-07 21:08:18,S00249,U7292,Premium,Search,/search,GET,200,321
2026-08-07 21:08:24,S00249,U7292,Premium,Homepage,/exit,GET,200,25
2026-08-07 21:37:47,S00250,U1840,Buyer,Authentication,/login,POST,200,194
2026-08-07 21:37:54,S00250,U1840,Buyer,Catalog,/products,GET,200,130
2026-08-07 21:38:02,S00250,U1840,Buyer,Search,/search,GET,200,151
2026-08-07 21:38:12,S00250,U1840,Buyer,Catalog,/product,GET,200,123
2026-08-07 21:38:29,S00250,U1840,Buyer,Cart,/cart,POST,200,428
2026-08-07 21:38:46,S00250,U1840,Buyer,Checkout,/checkout,POST,200,593
2026-08-07 21:39:03,S00250,U1840,Buyer,Payment,/payment,POST,200,1264
2026-08-07 20:36:04,S00251,U1107,Guest,Authentication,/login,POST,200,133
2026-08-07 20:36:10,S00251,U1107,Guest,Orders,/orders,GET,200,208
2026-08-07 20:36:13,S00251,U1107,Guest,Orders,/track-order,GET,200,137
2026-08-07 20:36:24,S00251,U1107,Guest,Authentication,/logout,GET,200,82
2026-08-07 20:20:07,S00252,U2784,Buyer,Authentication,/login,POST,200,152
2026-08-07 20:20:14,S00252,U2784,Buyer,Catalog,/products,GET,200,216
2026-08-07 20:20:27,S00252,U2784,Buyer,Cart,/cart,POST,200,168
2026-08-07 20:20:38,S00252,U2784,Buyer,Checkout,/checkout,POST,200,680
2026-08-07 20:20:52,S00252,U2784,Buyer,Orders,/cancel-order,POST,200,384
2026-08-07 20:20:56,S00252,U2784,Buyer,Authentication,/logout,GET,200,77
2026-08-07 21:09:43,S00253,U5496,Buyer,Authentication,/login,POST,200,133
2026-08-07 21:09:46,S00253,U5496,Buyer,Catalog,/products,GET,200,127
2026-08-07 21:10:04,S00253,U5496,Buyer,Search,/search,GET,200,194
2026-08-07 21:10:15,S00253,U5496,Buyer,Catalog,/product,GET,200,229
2026-08-07 21:10:27,S00253,U5496,Buyer,Cart,/cart,POST,200,282
2026-08-07 21:10:40,S00253,U5496,Buyer,Checkout,/checkout,POST,200,482
2026-08-07 21:10:57,S00253,U5496,Buyer,Payment,/payment,POST,200,1332
2026-08-07 20:29:52,S00254,U9069,Guest,Authentication,/login,POST,500,154
2026-08-07 20:29:54,S00254,U9069,Guest,Orders,/orders,GET,200,240
2026-08-07 20:29:59,S00254,U9069,Guest,Orders,/track-order,GET,200,153
2026-08-07 20:30:14,S00254,U9069,Guest,Authentication,/logout,GET,200,92
2026-08-07 21:32:18,S00255,U4478,Guest,Authentication,/login,POST,200,152
2026-08-07 21:32:22,S00255,U4478,Guest,Catalog,/products,GET,200,178
2026-08-07 21:32:34,S00255,U4478,Guest,Search,/search,GET,200,153
2026-08-07 21:32:46,S00255,U4478,Guest,Catalog,/product,GET,200,207
2026-08-07 21:32:48,S00255,U4478,Guest,Cart,/cart,POST,200,239
2026-08-07 21:33:00,S00255,U4478,Guest,Checkout,/checkout,POST,200,840
2026-08-07 21:33:03,S00255,U4478,Guest,Payment,/payment,POST,200,1461
2026-08-07 21:01:14,S00256,U8546,Premium,Authentication,/login,POST,200,185
2026-08-07 21:01:17,S00256,U8546,Premium,Orders,/orders,GET,200,446
2026-08-07 21:01:29,S00256,U8546,Premium,Orders,/track-order,GET,200,242
2026-08-07 21:01:37,S00256,U8546,Premium,Authentication,/logout,GET,200,113
2026-08-07 20:02:21,S00257,U2084,Guest,Authentication,/login,POST,500,166
2026-08-07 20:02:28,S00257,U2084,Guest,Catalog,/products,GET,200,246
2026-08-07 20:02:35,S00257,U2084,Guest,Search,/search,GET,200,209
2026-08-07 20:02:46,S00257,U2084,Guest,Catalog,/product,GET,200,300
2026-08-07 20:02:49,S00257,U2084,Guest,Cart,/cart,POST,200,289
2026-08-07 20:03:06,S00257,U2084,Guest,Checkout,/checkout,POST,200,593
2026-08-07 20:03:17,S00257,U2084,Guest,Payment,/payment,POST,200,1021
2026-08-07 21:44:17,S00258,U2838,Buyer,Homepage,/homepage,GET,200,32
2026-08-07 21:44:33,S00258,U2838,Buyer,Catalog,/products,GET,200,229
2026-08-07 21:44:50,S00258,U2838,Buyer,Search,/search,GET,200,406
2026-08-07 21:45:02,S00258,U2838,Buyer,Homepage,/exit,GET,200,49
2026-08-07 21:57:07,S00259,U6084,Buyer,Authentication,/login,POST,200,105
2026-08-07 21:57:25,S00259,U6084,Buyer,Catalog,/products,GET,503,273
2026-08-07 21:57:33,S00259,U6084,Buyer,Search,/search,GET,200,168
2026-08-07 21:57:51,S00259,U6084,Buyer,Catalog,/product,GET,200,149
2026-08-07 21:57:54,S00259,U6084,Buyer,Cart,/cart,POST,200,454
2026-08-07 21:58:06,S00259,U6084,Buyer,Checkout,/checkout,POST,200,828
2026-08-07 21:58:11,S00259,U6084,Buyer,Payment,/payment,POST,200,1333
2026-08-07 21:25:19,S00260,U1368,Premium,Homepage,/homepage,GET,200,77
2026-08-07 21:25:27,S00260,U1368,Premium,Catalog,/products,GET,200,149
2026-08-07 21:25:39,S00260,U1368,Premium,Search,/search,GET,200,375
2026-08-07 21:25:49,S00260,U1368,Premium,Homepage,/exit,GET,200,24
2026-08-07 20:12:04,S00261,U1249,Premium,Authentication,/login,POST,200,132
2026-08-07 20:12:16,S00261,U1249,Premium,Catalog,/products,GET,200,169
2026-08-07 20:12:27,S00261,U1249,Premium,Search,/search,GET,200,443
2026-08-07 20:12:31,S00261,U1249,Premium,Catalog,/product,GET,200,199
2026-08-07 20:12:43,S00261,U1249,Premium,Cart,/cart,POST,200,426
2026-08-07 20:12:49,S00261,U1249,Premium,Checkout,/checkout,POST,200,379
2026-08-07 20:12:52,S00261,U1249,Premium,Payment,/payment,POST,200,908
2026-08-07 21:19:29,S00262,U7987,Buyer,Authentication,/login,POST,200,194
2026-08-07 21:19:40,S00262,U7987,Buyer,Catalog,/products,GET,200,185
2026-08-07 21:19:44,S00262,U7987,Buyer,Search,/search,GET,200,388
2026-08-07 21:19:48,S00262,U7987,Buyer,Catalog,/product,GET,200,328
2026-08-07 21:20:04,S00262,U7987,Buyer,Cart,/cart,POST,200,199
2026-08-07 21:20:20,S00262,U7987,Buyer,Checkout,/checkout,POST,200,831
2026-08-07 21:20:29,S00262,U7987,Buyer,Payment,/payment,POST,200,947
2026-08-07 21:28:55,S00263,U6954,Buyer,Authentication,/login,POST,200,164
2026-08-07 21:29:07,S00263,U6954,Buyer,Catalog,/products,GET,200,216
2026-08-07 21:29:11,S00263,U6954,Buyer,Search,/search,GET,200,393
2026-08-07 21:29:28,S00263,U6954,Buyer,Catalog,/product,GET,200,238
2026-08-07 21:29:39,S00263,U6954,Buyer,Cart,/cart,POST,200,328
2026-08-07 21:29:45,S00263,U6954,Buyer,Checkout,/checkout,POST,200,870
2026-08-07 21:29:50,S00263,U6954,Buyer,Payment,/payment,POST,200,1133
2026-08-07 21:18:43,S00264,U5949,Premium,Authentication,/login,POST,200,185
2026-08-07 21:18:52,S00264,U5949,Premium,Catalog,/products,GET,200,240
2026-08-07 21:19:09,S00264,U5949,Premium,Search,/search,GET,200,346
2026-08-07 21:19:17,S00264,U5949,Premium,Catalog,/product,GET,200,328
2026-08-07 21:19:32,S00264,U5949,Premium,Cart,/cart,POST,200,372
2026-08-07 21:19:44,S00264,U5949,Premium,Checkout,/checkout,POST,200,591
2026-08-07 21:19:48,S00264,U5949,Premium,Payment,/payment,POST,200,1557
2026-08-07 20:42:31,S00265,U2873,Premium,Authentication,/login,POST,200,104
2026-08-07 20:42:38,S00265,U2873,Premium,Catalog,/products,GET,404,178
2026-08-07 20:42:42,S00265,U2873,Premium,Search,/search,GET,200,205
2026-08-07 20:42:56,S00265,U2873,Premium,Catalog,/product,GET,200,203
2026-08-07 20:42:59,S00265,U2873,Premium,Cart,/cart,POST,200,196
2026-08-07 20:43:05,S00265,U2873,Premium,Checkout,/checkout,POST,200,350
2026-08-07 20:43:11,S00265,U2873,Premium,Payment,/payment,POST,200,1263
2026-08-07 21:57:53,S00266,U8326,Guest,Authentication,/login,POST,200,161
2026-08-07 21:58:04,S00266,U8326,Guest,Catalog,/products,GET,200,211
2026-08-07 21:58:17,S00266,U8326,Guest,Search,/search,GET,200,195
2026-08-07 21:58:35,S00266,U8326,Guest,Catalog,/product,GET,200,223
2026-08-07 21:58:46,S00266,U8326,Guest,Cart,/cart,POST,200,181
2026-08-07 21:58:49,S00266,U8326,Guest,Checkout,/checkout,POST,200,350
2026-08-07 21:59:02,S00266,U8326,Guest,Payment,/payment,POST,200,912
2026-08-07 20:51:55,S00267,U4854,Buyer,Homepage,/homepage,GET,200,60
2026-08-07 20:52:09,S00267,U4854,Buyer,Catalog,/products,GET,200,203
2026-08-07 20:52:17,S00267,U4854,Buyer,Search,/search,GET,200,238
2026-08-07 20:52:25,S00267,U4854,Buyer,Homepage,/exit,GET,200,37
2026-08-07 21:57:15,S00268,U7835,Guest,Authentication,/login,POST,200,112
2026-08-07 21:57:19,S00268,U7835,Guest,Catalog,/products,GET,200,265
2026-08-07 21:57:36,S00268,U7835,Guest,Search,/search,GET,500,373
2026-08-07 21:57:42,S00268,U7835,Guest,Catalog,/product,GET,200,141
2026-08-07 21:57:57,S00268,U7835,Guest,Cart,/cart,POST,200,383
2026-08-07 21:58:12,S00268,U7835,Guest,Checkout,/checkout,POST,200,534
2026-08-07 21:58:27,S00268,U7835,Guest,Payment,/payment,POST,200,1365
2026-08-07 21:20:38,S00269,U6821,Guest,Authentication,/login,POST,200,81
2026-08-07 21:20:47,S00269,U6821,Guest,Catalog,/products,GET,200,282
2026-08-07 21:21:02,S00269,U6821,Guest,Search,/search,GET,200,429
2026-08-07 21:21:05,S00269,U6821,Guest,Catalog,/product,GET,200,129
2026-08-07 21:21:18,S00269,U6821,Guest,Cart,/cart,POST,200,207
2026-08-07 21:21:22,S00269,U6821,Guest,Checkout,/checkout,POST,200,495
2026-08-07 21:21:40,S00269,U6821,Guest,Payment,/payment,POST,500,1679
2026-08-07 21:21:23,S00270,U8617,Premium,Authentication,/login,POST,200,102
2026-08-07 21:21:27,S00270,U8617,Premium,Catalog,/products,GET,200,275
2026-08-07 21:21:38,S00270,U8617,Premium,Search,/search,GET,200,177
2026-08-07 21:21:40,S00270,U8617,Premium,Catalog,/product,GET,200,240
2026-08-07 21:21:57,S00270,U8617,Premium,Cart,/cart,POST,200,443
2026-08-07 21:22:12,S00270,U8617,Premium,Checkout,/checkout,POST,404,711
2026-08-07 21:22:23,S00270,U8617,Premium,Payment,/payment,POST,200,1096
2026-08-07 21:17:02,S00271,U5267,Guest,Authentication,/login,POST,200,123
2026-08-07 21:17:13,S00271,U5267,Guest,Catalog,/products,GET,200,288
2026-08-07 21:17:24,S00271,U5267,Guest,Search,/search,GET,200,398
2026-08-07 21:17:42,S00271,U5267,Guest,Catalog,/product,GET,200,139
2026-08-07 21:17:52,S00271,U5267,Guest,Cart,/cart,POST,200,279
2026-08-07 21:18:02,S00271,U5267,Guest,Checkout,/checkout,POST,200,631
2026-08-07 21:18:04,S00271,U5267,Guest,Payment,/payment,POST,200,1559
2026-08-07 21:48:23,S00272,U3476,Premium,Authentication,/login,POST,200,124
2026-08-07 21:48:32,S00272,U3476,Premium,Catalog,/products,GET,200,224
2026-08-07 21:48:50,S00272,U3476,Premium,Search,/search,GET,200,166
2026-08-07 21:48:54,S00272,U3476,Premium,Catalog,/product,GET,200,157
2026-08-07 21:49:00,S00272,U3476,Premium,Cart,/cart,POST,200,403
2026-08-07 21:49:15,S00272,U3476,Premium,Checkout,/checkout,POST,200,742
2026-08-07 21:49:31,S00272,U3476,Premium,Payment,/payment,POST,200,1543
2026-08-07 21:41:14,S00273,U6653,Guest,Authentication,/login,POST,200,109
2026-08-07 21:41:30,S00273,U6653,Guest,Catalog,/products,GET,200,202
2026-08-07 21:41:47,S00273,U6653,Guest,Search,/search,GET,200,422
2026-08-07 21:42:01,S00273,U6653,Guest,Catalog,/product,GET,200,241
2026-08-07 21:42:19,S00273,U6653,Guest,Cart,/cart,POST,200,372
2026-08-07 21:42:35,S00273,U6653,Guest,Checkout,/checkout,POST,200,741
2026-08-07 21:42:53,S00273,U6653,Guest,Payment,/payment,POST,404,1499
2026-08-07 21:53:22,S00274,U9704,Premium,Authentication,/login,POST,200,190
2026-08-07 21:53:32,S00274,U9704,Premium,Catalog,/products,GET,200,185
2026-08-07 21:53:37,S00274,U9704,Premium,Search,/search,GET,200,280
2026-08-07 21:53:51,S00274,U9704,Premium,Catalog,/product,GET,200,238
2026-08-07 21:54:00,S00274,U9704,Premium,Cart,/cart,POST,200,494
2026-08-07 21:54:08,S00274,U9704,Premium,Checkout,/checkout,POST,200,882
2026-08-07 21:54:15,S00274,U9704,Premium,Payment,/payment,POST,200,1120
2026-08-07 21:09:48,S00275,U2113,Guest,Authentication,/login,POST,200,106
2026-08-07 21:10:01,S00275,U2113,Guest,Catalog,/products,GET,200,156
2026-08-07 21:10:11,S00275,U2113,Guest,Search,/search,GET,200,248
2026-08-07 21:10:15,S00275,U2113,Guest,Catalog,/product,GET,200,134
2026-08-07 21:10:23,S00275,U2113,Guest,Cart,/cart,POST,200,456
2026-08-07 21:10:28,S00275,U2113,Guest,Checkout,/checkout,POST,200,438
2026-08-07 21:10:34,S00275,U2113,Guest,Payment,/payment,POST,200,1184
2026-08-07 20:38:19,S00276,U2816,Premium,Authentication,/login,POST,200,199
2026-08-07 20:38:23,S00276,U2816,Premium,Catalog,/products,GET,200,263
2026-08-07 20:38:33,S00276,U2816,Premium,Search,/search,GET,200,368
2026-08-07 20:38:45,S00276,U2816,Premium,Catalog,/product,GET,200,185
2026-08-07 20:38:49,S00276,U2816,Premium,Cart,/cart,POST,200,291
2026-08-07 20:39:03,S00276,U2816,Premium,Checkout,/checkout,POST,200,747
2026-08-07 20:39:06,S00276,U2816,Premium,Payment,/payment,POST,404,1064
2026-08-07 20:25:29,S00277,U3915,Buyer,Authentication,/login,POST,200,180
2026-08-07 20:25:46,S00277,U3915,Buyer,Catalog,/products,GET,200,127
2026-08-07 20:26:01,S00277,U3915,Buyer,Search,/search,GET,200,261
2026-08-07 20:26:06,S00277,U3915,Buyer,Catalog,/product,GET,200,233
2026-08-07 20:26:11,S00277,U3915,Buyer,Cart,/cart,POST,200,167
2026-08-07 20:26:21,S00277,U3915,Buyer,Checkout,/checkout,POST,200,806
